id,name,n_samples,n_features,rows_removed,cols_removed,fold,model,r2,fit_duration,predict_duration,min_sample_leaf,min_sample_alpha,min_sample_fit,max_depth,max_model_depth,n_features_node,m_features_tree,df_settings
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 20,0.5159209086653987,0.002191305160522461,0.0002639293670654297,1.0,2.0,2.0,20.0,100.0,1,sqrt,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 21,0.37282920470388103,0.0031228065490722656,0.0002846717834472656,1.0,2.0,2.0,20.0,100.0,1,sqrt,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 22,0.7484112239617906,0.014478206634521484,0.0002377033233642578,1.0,2.0,2.0,20.0,100.0,1,0.7,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 23,0.741854887085035,0.013021707534790039,0.00017547607421875,1.0,2.0,2.0,20.0,100.0,1,0.7,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 24,0.6896317015350684,0.005396366119384766,0.00011706352233886719,1.0,2.0,2.0,20.0,100.0,sqrt,1,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 25,0.6536750092224738,0.004088640213012695,9.799003601074219e-05,1.0,2.0,2.0,20.0,100.0,sqrt,1,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 26,0.20811682358319972,0.0019099712371826172,7.510185241699219e-05,1.0,2.0,2.0,20.0,100.0,sqrt,sqrt,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 27,0.550739362721144,0.0029325485229492188,0.00022459030151367188,1.0,2.0,2.0,20.0,100.0,sqrt,sqrt,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 28,0.647270250904849,0.005496025085449219,0.00012803077697753906,1.0,2.0,2.0,20.0,100.0,sqrt,0.7,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 29,0.6671418744812299,0.0042760372161865234,0.00011134147644042969,1.0,2.0,2.0,20.0,100.0,sqrt,0.7,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 30,0.7615603090156823,0.016050100326538086,0.0001385211944580078,1.0,2.0,2.0,20.0,100.0,0.7,1,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 31,0.7669899885481981,0.018587827682495117,0.000164031982421875,1.0,2.0,2.0,20.0,100.0,0.7,1,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 32,0.4301322621250896,0.002458333969116211,0.00014543533325195312,1.0,2.0,2.0,20.0,100.0,0.7,sqrt,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 33,0.5791727754768683,0.0023889541625976562,0.00017452239990234375,1.0,2.0,2.0,20.0,100.0,0.7,sqrt,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 34,0.7425644380659704,0.011395692825317383,0.0001690387725830078,1.0,2.0,2.0,20.0,100.0,0.7,0.7,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 35,0.7286346182935435,0.011855363845825195,0.0001354217529296875,1.0,2.0,2.0,20.0,100.0,0.7,0.7,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 36,0.7636626604435501,0.023423433303833008,0.0001430511474609375,1.0,2.0,2.0,50.0,100.0,1,1,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 37,0.7615616683304638,0.021775245666503906,0.00013446807861328125,1.0,2.0,2.0,50.0,100.0,1,1,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 38,0.5352863627287996,0.0019183158874511719,7.605552673339844e-05,1.0,2.0,2.0,50.0,100.0,1,sqrt,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 39,0.48237337960158033,0.001596689224243164,6.532669067382812e-05,1.0,2.0,2.0,50.0,100.0,1,sqrt,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 40,0.6640459712889696,0.010953903198242188,0.00013256072998046875,1.0,2.0,2.0,50.0,100.0,1,0.7,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 41,0.7656035725768298,0.011561155319213867,0.00023865699768066406,1.0,2.0,2.0,50.0,100.0,1,0.7,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 42,0.6922040339210558,0.005321502685546875,0.00010395050048828125,1.0,2.0,2.0,50.0,100.0,sqrt,1,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 43,0.693707320135333,0.004995822906494141,0.0001971721649169922,1.0,2.0,2.0,50.0,100.0,sqrt,1,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 44,0.376132101084678,0.0031576156616210938,0.00010609626770019531,1.0,2.0,2.0,50.0,100.0,sqrt,sqrt,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 45,0.3137405119996749,0.0025129318237304688,9.822845458984375e-05,1.0,2.0,2.0,50.0,100.0,sqrt,sqrt,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 46,0.6693721960358786,0.003847360610961914,0.00012874603271484375,1.0,2.0,2.0,50.0,100.0,sqrt,0.7,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 47,0.6646821837370402,0.0037848949432373047,0.0001811981201171875,1.0,2.0,2.0,50.0,100.0,sqrt,0.7,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 48,0.7527715470163513,0.013503789901733398,0.00012040138244628906,1.0,2.0,2.0,50.0,100.0,0.7,1,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 49,0.7575172706823236,0.018288135528564453,0.00017786026000976562,1.0,2.0,2.0,50.0,100.0,0.7,1,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 50,0.3782554369620722,0.0025949478149414062,0.00010704994201660156,1.0,2.0,2.0,50.0,100.0,0.7,sqrt,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 51,0.5517634930887323,0.0020949840545654297,8.225440979003906e-05,1.0,2.0,2.0,50.0,100.0,0.7,sqrt,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 52,0.727032038334255,0.012532234191894531,0.00021886825561523438,1.0,2.0,2.0,50.0,100.0,0.7,0.7,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 53,0.7425189420999043,0.011548757553100586,0.00014352798461914062,1.0,2.0,2.0,50.0,100.0,0.7,0.7,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 54,0.7647134237777143,0.023148059844970703,0.00013875961303710938,5.0,2.0,2.0,10.0,100.0,1,1,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 55,0.7656272854006111,0.024237632751464844,0.00011777877807617188,5.0,2.0,2.0,10.0,100.0,1,1,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 56,0.49412775844774526,0.002707242965698242,0.00013327598571777344,5.0,2.0,2.0,10.0,100.0,1,sqrt,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 57,0.5075619834217283,0.0020771026611328125,0.00019431114196777344,5.0,2.0,2.0,10.0,100.0,1,sqrt,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 58,0.7409473688798254,0.010151147842407227,0.00015044212341308594,5.0,2.0,2.0,10.0,100.0,1,0.7,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 59,0.7521253127999001,0.012207984924316406,0.00012993812561035156,5.0,2.0,2.0,10.0,100.0,1,0.7,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 60,0.6309549882463028,0.005110979080200195,0.000156402587890625,5.0,2.0,2.0,10.0,100.0,sqrt,1,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 61,0.7129972702051962,0.005121469497680664,0.00011324882507324219,5.0,2.0,2.0,10.0,100.0,sqrt,1,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 62,0.43995932242279945,0.001947641372680664,8.845329284667969e-05,5.0,2.0,2.0,10.0,100.0,sqrt,sqrt,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 63,0.43547500071259604,0.002559661865234375,8.702278137207031e-05,5.0,2.0,2.0,10.0,100.0,sqrt,sqrt,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 64,0.6649011021602963,0.004238605499267578,0.00017023086547851562,5.0,2.0,2.0,10.0,100.0,sqrt,0.7,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 65,0.5392357701573048,0.0037386417388916016,9.632110595703125e-05,5.0,2.0,2.0,10.0,100.0,sqrt,0.7,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 66,0.7636654725954264,0.01892852783203125,0.00011968612670898438,5.0,2.0,2.0,10.0,100.0,0.7,1,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 67,0.7550031843094168,0.015958547592163086,0.000141143798828125,5.0,2.0,2.0,10.0,100.0,0.7,1,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 68,0.3876494130114372,0.001993417739868164,8.845329284667969e-05,5.0,2.0,2.0,10.0,100.0,0.7,sqrt,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 69,0.42817051625311564,0.0019567012786865234,7.462501525878906e-05,5.0,2.0,2.0,10.0,100.0,0.7,sqrt,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 70,0.7574482576061631,0.013453245162963867,0.00012111663818359375,5.0,2.0,2.0,10.0,100.0,0.7,0.7,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 71,0.7529893552834788,0.012914896011352539,0.00012421607971191406,5.0,2.0,2.0,10.0,100.0,0.7,0.7,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 72,0.7651156310814451,0.021826505661010742,0.0001285076141357422,5.0,2.0,2.0,20.0,100.0,1,1,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 73,0.7642856994830582,0.02269268035888672,0.00019359588623046875,5.0,2.0,2.0,20.0,100.0,1,1,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 74,0.5043767531769754,0.002596616744995117,8.273124694824219e-05,5.0,2.0,2.0,20.0,100.0,1,sqrt,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 75,0.6746977397867184,0.0022225379943847656,7.104873657226562e-05,5.0,2.0,2.0,20.0,100.0,1,sqrt,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 76,0.66737917032178,0.010725736618041992,0.000125885009765625,5.0,2.0,2.0,20.0,100.0,1,0.7,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 77,0.7342350637727272,0.010046720504760742,8.440017700195312e-05,5.0,2.0,2.0,20.0,100.0,1,0.7,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 78,0.6489986343614387,0.004989147186279297,0.00012731552124023438,5.0,2.0,2.0,20.0,100.0,sqrt,1,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 79,0.5833849479666982,0.004267215728759766,0.00012540817260742188,5.0,2.0,2.0,20.0,100.0,sqrt,1,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 80,0.4520951422011753,0.002103090286254883,8.106231689453125e-05,5.0,2.0,2.0,20.0,100.0,sqrt,sqrt,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 81,0.6289981383803824,0.002135753631591797,6.794929504394531e-05,5.0,2.0,2.0,20.0,100.0,sqrt,sqrt,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 82,0.579490525474156,0.003467559814453125,0.0001220703125,5.0,2.0,2.0,20.0,100.0,sqrt,0.7,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 83,0.6555897021415797,0.00363922119140625,9.5367431640625e-05,5.0,2.0,2.0,20.0,100.0,sqrt,0.7,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 84,0.7551058580348432,0.014070510864257812,0.00013947486877441406,5.0,2.0,2.0,20.0,100.0,0.7,1,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 85,0.7600576158801478,0.015276193618774414,0.0001366138458251953,5.0,2.0,2.0,20.0,100.0,0.7,1,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 86,0.4944474436212264,0.001878976821899414,7.748603820800781e-05,5.0,2.0,2.0,20.0,100.0,0.7,sqrt,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 87,0.6212916849555539,0.002477884292602539,6.937980651855469e-05,5.0,2.0,2.0,20.0,100.0,0.7,sqrt,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 88,0.7325051054406728,0.012603521347045898,0.00012755393981933594,5.0,2.0,2.0,20.0,100.0,0.7,0.7,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 89,0.7248062918875997,0.00970005989074707,0.000110626220703125,5.0,2.0,2.0,20.0,100.0,0.7,0.7,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 90,0.76652639540851,0.022008180618286133,0.0001690387725830078,5.0,2.0,2.0,50.0,100.0,1,1,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 91,0.761318557923214,0.022498130798339844,0.00012111663818359375,5.0,2.0,2.0,50.0,100.0,1,1,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 92,0.5169961451930479,0.002514362335205078,9.560585021972656e-05,5.0,2.0,2.0,50.0,100.0,1,sqrt,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 93,0.45275603206555814,0.0032253265380859375,0.00011992454528808594,5.0,2.0,2.0,50.0,100.0,1,sqrt,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 94,0.758090223034037,0.012786388397216797,0.00016880035400390625,5.0,2.0,2.0,50.0,100.0,1,0.7,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 95,0.7111537555731329,0.012972116470336914,0.00013208389282226562,5.0,2.0,2.0,50.0,100.0,1,0.7,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 96,0.647973916471779,0.00656437873840332,0.0001544952392578125,5.0,2.0,2.0,50.0,100.0,sqrt,1,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 97,0.6740720773973554,0.005201101303100586,0.00011944770812988281,5.0,2.0,2.0,50.0,100.0,sqrt,1,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 98,0.44241177433167134,0.002044200897216797,7.915496826171875e-05,5.0,2.0,2.0,50.0,100.0,sqrt,sqrt,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 99,0.37793826465746094,0.0019147396087646484,7.772445678710938e-05,5.0,2.0,2.0,50.0,100.0,sqrt,sqrt,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 100,0.6391893870496455,0.005661964416503906,0.00011563301086425781,5.0,2.0,2.0,50.0,100.0,sqrt,0.7,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 101,0.647388516366538,0.003664255142211914,8.130073547363281e-05,5.0,2.0,2.0,50.0,100.0,sqrt,0.7,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 102,0.7563208710619748,0.016026020050048828,0.00013947486877441406,5.0,2.0,2.0,50.0,100.0,0.7,1,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 103,0.7596438061574764,0.013093948364257812,0.0001270771026611328,5.0,2.0,2.0,50.0,100.0,0.7,1,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 104,0.5168166321320686,0.002340078353881836,0.00010132789611816406,5.0,2.0,2.0,50.0,100.0,0.7,sqrt,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 105,0.5817656242359772,0.0021626949310302734,8.106231689453125e-05,5.0,2.0,2.0,50.0,100.0,0.7,sqrt,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 106,0.7443602693505877,0.009921073913574219,0.00012183189392089844,5.0,2.0,2.0,50.0,100.0,0.7,0.7,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 107,0.7328408306937402,0.009468555450439453,0.00011610984802246094,5.0,2.0,2.0,50.0,100.0,0.7,0.7,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 108,0.7670053183567356,0.022301197052001953,0.00013399124145507812,10.0,2.0,2.0,10.0,100.0,1,1,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 109,0.7599971619019624,0.022124767303466797,0.00011730194091796875,10.0,2.0,2.0,10.0,100.0,1,1,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 110,0.5005027467945712,0.0019526481628417969,7.128715515136719e-05,10.0,2.0,2.0,10.0,100.0,1,sqrt,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 111,0.5578096143234587,0.0020389556884765625,9.202957153320312e-05,10.0,2.0,2.0,10.0,100.0,1,sqrt,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 112,0.707209197853911,0.010627269744873047,0.00012755393981933594,10.0,2.0,2.0,10.0,100.0,1,0.7,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 113,0.7439965411351238,0.011913776397705078,0.00012755393981933594,10.0,2.0,2.0,10.0,100.0,1,0.7,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 114,0.6370773329480619,0.004221916198730469,9.441375732421875e-05,10.0,2.0,2.0,10.0,100.0,sqrt,1,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 115,0.728595072117709,0.005261898040771484,0.0002105236053466797,10.0,2.0,2.0,10.0,100.0,sqrt,1,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 116,0.624225224265917,0.0027353763580322266,0.0001232624053955078,10.0,2.0,2.0,10.0,100.0,sqrt,sqrt,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 117,0.33857033137218673,0.0021185874938964844,8.654594421386719e-05,10.0,2.0,2.0,10.0,100.0,sqrt,sqrt,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 118,0.6502635568522084,0.0038323402404785156,9.846687316894531e-05,10.0,2.0,2.0,10.0,100.0,sqrt,0.7,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 119,0.6983759948966033,0.00467681884765625,0.00029397010803222656,10.0,2.0,2.0,10.0,100.0,sqrt,0.7,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 120,0.7553363765557792,0.014222145080566406,0.00018024444580078125,10.0,2.0,2.0,10.0,100.0,0.7,1,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 121,0.7631092687817378,0.018209457397460938,0.00017452239990234375,10.0,2.0,2.0,10.0,100.0,0.7,1,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 122,0.2863578089477107,0.002082347869873047,0.00013208389282226562,10.0,2.0,2.0,10.0,100.0,0.7,sqrt,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 123,0.6050023586858163,0.002015352249145508,6.461143493652344e-05,10.0,2.0,2.0,10.0,100.0,0.7,sqrt,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 124,0.7123419797880086,0.011827945709228516,0.0002536773681640625,10.0,2.0,2.0,10.0,100.0,0.7,0.7,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 125,0.7509587219817281,0.012388229370117188,0.00018978118896484375,10.0,2.0,2.0,10.0,100.0,0.7,0.7,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 126,0.7645991524074585,0.026291847229003906,0.00017571449279785156,10.0,2.0,2.0,20.0,100.0,1,1,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 127,0.7646896405306253,0.025063037872314453,0.0002338886260986328,10.0,2.0,2.0,20.0,100.0,1,1,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 128,0.5976747205013867,0.0018968582153320312,9.036064147949219e-05,10.0,2.0,2.0,20.0,100.0,1,sqrt,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 129,0.5089389559185084,0.0024001598358154297,9.34600830078125e-05,10.0,2.0,2.0,20.0,100.0,1,sqrt,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 130,0.7341835171774527,0.011972904205322266,0.00013256072998046875,10.0,2.0,2.0,20.0,100.0,1,0.7,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 131,0.7467249653600836,0.010677099227905273,0.00014472007751464844,10.0,2.0,2.0,20.0,100.0,1,0.7,excl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 132,0.7499599262013075,0.005404233932495117,0.00012445449829101562,10.0,2.0,2.0,20.0,100.0,sqrt,1,incl_blin
597,Productivity Prediction of Garment Employees,691,13,506,0,3,CPF 133,0.6728325789313069,0.004619121551513672,0.00012612342834472656,10.0,2.0,2.0,20.0,100.0,sqrt,1,excl_blin
