id,name,n_samples,n_features,rows_removed,cols_removed,fold,model,r2,fit_duration,predict_duration,min_sample_leaf,min_sample_alpha,min_sample_fit,max_depth,max_model_depth,n_features_node,m_features_tree,alpha
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 9,0.777822981243416,0.015106678009033203,0.0001735687255859375,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 10,0.8531414315155254,0.07927203178405762,0.00039076805114746094,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 11,0.862691422143679,0.07710957527160645,0.0005216598510742188,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 12,0.8437412871023839,0.09113240242004395,0.00037026405334472656,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 13,0.8796962303797058,0.07218408584594727,0.00038504600524902344,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 14,0.8093272345742847,0.0698232650756836,0.0002639293670654297,1.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 15,0.8336815457526983,0.12474465370178223,0.0005331039428710938,1.0,2.0,2.0,20.0,100.0,1,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 16,0.8433915102221667,0.10161375999450684,0.0004417896270751953,1.0,2.0,2.0,20.0,100.0,1,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 17,0.8121919144332465,0.11254525184631348,0.0005795955657958984,1.0,2.0,2.0,20.0,100.0,1,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 18,0.8700634918228723,0.1168055534362793,0.0005104541778564453,1.0,2.0,2.0,20.0,100.0,1,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 19,0.8429452655508165,0.08521389961242676,0.0002753734588623047,1.0,2.0,2.0,20.0,100.0,1,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 20,0.8236819138143563,0.030497074127197266,0.00037860870361328125,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 21,0.8200323883725279,0.025149822235107422,0.0003609657287597656,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 22,0.8414907844701596,0.025643348693847656,0.000400543212890625,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 23,0.8453703371681195,0.025172710418701172,0.0003795623779296875,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 24,0.7481885836970537,0.013242006301879883,0.00014495849609375,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 25,0.8321669603621613,0.07209992408752441,0.0004298686981201172,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 26,0.8162067217039554,0.06982421875,0.0004553794860839844,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 27,0.8407162190923301,0.07155203819274902,0.0004715919494628906,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 28,0.8445923155613528,0.0706937313079834,0.0004723072052001953,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 29,0.8371248335877568,0.05523347854614258,0.00019621849060058594,1.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 30,0.8257185543486167,0.10021543502807617,0.0004379749298095703,1.0,2.0,2.0,50.0,100.0,1,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 31,0.8137219098000629,0.10031461715698242,0.0004520416259765625,1.0,2.0,2.0,50.0,100.0,1,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 32,0.7551864126939197,0.10257840156555176,0.0004429817199707031,1.0,2.0,2.0,50.0,100.0,1,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 33,0.8278767839943044,0.10054254531860352,0.00042939186096191406,1.0,2.0,2.0,50.0,100.0,1,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 34,0.7974694369987478,0.07769560813903809,0.00022268295288085938,1.0,2.0,2.0,50.0,100.0,1,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 35,0.8009764468005405,0.027377843856811523,0.0004277229309082031,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 36,0.8147423554200246,0.029078245162963867,0.00037288665771484375,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 37,0.7835851274064302,0.029218673706054688,0.00046253204345703125,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 38,0.8333669397567693,0.026874303817749023,0.00037932395935058594,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 39,0.7574250364224597,0.014683246612548828,0.0001590251922607422,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 40,0.8322199026054807,0.07027077674865723,0.0004603862762451172,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 41,0.8287220097481789,0.06977367401123047,0.0004363059997558594,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 42,0.7909361417451708,0.07139921188354492,0.0004127025604248047,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 43,0.865157046551148,0.07388067245483398,0.0004343986511230469,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 44,0.8218335550946992,0.05244636535644531,0.00018215179443359375,1.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 45,0.8082287287984649,0.0888359546661377,0.0003516674041748047,5.0,2.0,2.0,10.0,100.0,1,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 46,0.8359661845376147,0.0893094539642334,0.00036072731018066406,5.0,2.0,2.0,10.0,100.0,1,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 47,0.8195326251506785,0.09143638610839844,0.0003986358642578125,5.0,2.0,2.0,10.0,100.0,1,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 48,0.7863037247960819,0.08702397346496582,0.00035762786865234375,5.0,2.0,2.0,10.0,100.0,1,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 49,0.8355815028513123,0.0769658088684082,0.00021648406982421875,5.0,2.0,2.0,10.0,100.0,1,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 50,0.8133744994570178,0.020164012908935547,0.0002720355987548828,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 51,0.8055301816630528,0.019816875457763672,0.00026535987854003906,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 52,0.7870805623409645,0.022885560989379883,0.00026297569274902344,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 53,0.7782472723699683,0.02115488052368164,0.00028228759765625,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 54,0.7548446201673285,0.010185480117797852,0.00014400482177734375,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 55,0.83122494609565,0.05957484245300293,0.0003037452697753906,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 56,0.8382203789558031,0.06107449531555176,0.00033211708068847656,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 57,0.8212622820159312,0.05788445472717285,0.0003650188446044922,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 58,0.8254732738090871,0.056992292404174805,0.0003199577331542969,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 59,0.811139972247361,0.0511019229888916,0.0002090930938720703,5.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 60,0.8219989029844614,0.09395837783813477,0.0003676414489746094,5.0,2.0,2.0,20.0,100.0,1,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 61,0.851141965300464,0.09728384017944336,0.0004584789276123047,5.0,2.0,2.0,20.0,100.0,1,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 62,0.8050329321860366,0.09357714653015137,0.00040435791015625,5.0,2.0,2.0,20.0,100.0,1,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 63,0.8350349905821426,0.0888204574584961,0.0003592967987060547,5.0,2.0,2.0,20.0,100.0,1,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 64,0.8026390393497117,0.06566214561462402,0.0001671314239501953,5.0,2.0,2.0,20.0,100.0,1,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 65,0.8104940315018909,0.022614479064941406,0.00032138824462890625,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 66,0.786122824095883,0.021961450576782227,0.00032782554626464844,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 67,0.7948119547123691,0.02422785758972168,0.00027298927307128906,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 68,0.7988798815375058,0.0211334228515625,0.0002536773681640625,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 69,0.766710201256743,0.012156248092651367,0.00014472007751464844,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 70,0.8413679409435687,0.06036210060119629,0.0003285408020019531,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 71,0.842514483369944,0.061643362045288086,0.00035262107849121094,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 72,0.8430390294301664,0.06255149841308594,0.00032401084899902344,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 73,0.8660370564168252,0.06397366523742676,0.0002930164337158203,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 74,0.8189345534925953,0.042289018630981445,0.00016355514526367188,5.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 75,0.8170850925002915,0.09177064895629883,0.00041604042053222656,5.0,2.0,2.0,50.0,100.0,1,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 76,0.8399983117041143,0.09662628173828125,0.0004017353057861328,5.0,2.0,2.0,50.0,100.0,1,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 77,0.8105061359737218,0.09843134880065918,0.0005362033843994141,5.0,2.0,2.0,50.0,100.0,1,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 78,0.8454365906468926,0.10417532920837402,0.0004279613494873047,5.0,2.0,2.0,50.0,100.0,1,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 79,0.818768938466282,0.07617330551147461,0.00020384788513183594,5.0,2.0,2.0,50.0,100.0,1,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 80,0.7979783238054037,0.02167677879333496,0.0002799034118652344,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 81,0.8191268387071637,0.02441263198852539,0.00026679039001464844,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 82,0.805206465585871,0.022389888763427734,0.0004119873046875,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 83,0.8298600362615537,0.02113652229309082,0.0002474784851074219,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 84,0.7291252664814463,0.009746313095092773,0.00012493133544921875,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 85,0.8370265925287179,0.060685157775878906,0.0002956390380859375,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 86,0.81924352698159,0.06266021728515625,0.0003552436828613281,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 87,0.8648747949600041,0.06797122955322266,0.0004334449768066406,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 88,0.8077347135147268,0.06751894950866699,0.00042724609375,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 89,0.8119529434733131,0.060092926025390625,0.00021386146545410156,5.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 90,0.7962719812154669,0.09013867378234863,0.0005960464477539062,10.0,2.0,2.0,10.0,100.0,1,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 91,0.8274866709552806,0.10366177558898926,0.0005948543548583984,10.0,2.0,2.0,10.0,100.0,1,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 92,0.8424836585601096,0.10310816764831543,0.0004677772521972656,10.0,2.0,2.0,10.0,100.0,1,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 93,0.8417233418654848,0.10427331924438477,0.0004909038543701172,10.0,2.0,2.0,10.0,100.0,1,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 94,0.8151030552203615,0.08492708206176758,0.00027298927307128906,10.0,2.0,2.0,10.0,100.0,1,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 95,0.8378928947683069,0.024224519729614258,0.00030517578125,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 96,0.8416163636320542,0.020507335662841797,0.0003407001495361328,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 97,0.833313160239981,0.022780656814575195,0.00023889541625976562,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 98,0.7811120068538457,0.018808603286743164,0.00025653839111328125,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 99,0.8138312004037335,0.011509180068969727,0.00014328956604003906,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 100,0.8315193663818178,0.05640459060668945,0.0003025531768798828,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 101,0.8466900047202907,0.058138370513916016,0.00033092498779296875,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 102,0.8471315540393265,0.05647778511047363,0.00032782554626464844,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 103,0.8123122755809339,0.05597853660583496,0.00027942657470703125,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 104,0.827657846044726,0.042038679122924805,0.00018739700317382812,10.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 105,0.8102576197864021,0.09362459182739258,0.00044798851013183594,10.0,2.0,2.0,20.0,100.0,1,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 106,0.8416512872918225,0.09587931632995605,0.00043320655822753906,10.0,2.0,2.0,20.0,100.0,1,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 107,0.8355678623290577,0.09008169174194336,0.0004153251647949219,10.0,2.0,2.0,20.0,100.0,1,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 108,0.8488178039317076,0.08447957038879395,0.0003592967987060547,10.0,2.0,2.0,20.0,100.0,1,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 109,0.8249597688347934,0.07328677177429199,0.00018787384033203125,10.0,2.0,2.0,20.0,100.0,1,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 110,0.810786145144825,0.016730546951293945,0.00025653839111328125,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 111,0.8002896889691796,0.01876068115234375,0.0002639293670654297,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 112,0.8181430490954656,0.017696619033813477,0.00023746490478515625,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 113,0.8431355667202944,0.016718149185180664,0.00021004676818847656,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 114,0.8020987641187954,0.011446237564086914,0.0001513957977294922,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 115,0.841316034322203,0.05761218070983887,0.00033664703369140625,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 116,0.8533947112124236,0.05704975128173828,0.0003094673156738281,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 117,0.8200925889543969,0.06583499908447266,0.00034046173095703125,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 118,0.8193478724624703,0.06024003028869629,0.000331878662109375,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 119,0.815013581603764,0.050994873046875,0.00023937225341796875,10.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 120,0.8366720138563835,0.11139035224914551,0.0006325244903564453,10.0,2.0,2.0,50.0,100.0,1,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 121,0.8293189861508097,0.09586548805236816,0.0004718303680419922,10.0,2.0,2.0,50.0,100.0,1,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 122,0.8030871473920439,0.09821224212646484,0.00044465065002441406,10.0,2.0,2.0,50.0,100.0,1,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 123,0.8242825336925181,0.09058976173400879,0.00042700767517089844,10.0,2.0,2.0,50.0,100.0,1,1.0,0.1
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 124,0.8238345017362647,0.0717473030090332,0.0001926422119140625,10.0,2.0,2.0,50.0,100.0,1,1.0,1.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 125,0.8372004644620465,0.02176213264465332,0.0002727508544921875,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 126,0.8240996076356629,0.023265600204467773,0.0002841949462890625,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 127,0.7986437630063794,0.023797273635864258,0.00030231475830078125,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
597,Productivity Prediction of Garment Employees,691,13,506,0,4,CPF 128,0.7952361625582238,0.01805400848388672,0.00025343894958496094,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
